Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
43.529 24.7876 24.7876 24.7876 24.7876 3.60031 3.60031 3.60031 3.60031
42.9246 25.1004 25.1004 25.1004 25.1004 3.72534 3.72534 3.72534 3.72534
39.14 23.1224 23.1224 23.1224 23.1224 4.11963 4.11963 4.11963 4.11963
39.1296 25.2661 25.2661 25.2661 25.2661 3.89261 3.89261 3.89261 3.89261
35.1552 22.7608 22.7608 22.7608 22.7608 4.20786 4.20786 4.20786 4.20786
35.0898 23.2385 23.2385 23.2385 23.2385 4.41864 4.41864 4.41864 4.41864
34.2647 22.9996 22.9996 22.9996 22.9996 4.2273 4.2273 4.2273 4.2273
34.8185 23.5724 23.5724 23.5724 23.5724 4.11309 4.11309 4.11309 4.11309
34.9781 23.6458 23.6458 23.6458 23.6458 4.02827 4.02827 4.02827 4.02827
34.8595 23.5876 23.5876 23.5876 23.5876 4.08605 4.08605 4.08605 4.08605
34.7622 23.4832 23.4832 23.4832 23.4832 4.08433 4.08433 4.08433 4.08433
35.1696 23.7365 23.7365 23.7365 23.7365 4.0346 4.0346 4.0346 4.0346
34.8767 23.5539 23.5539 23.5539 23.5539 4.0708 4.0708 4.0708 4.0708
35.1462 23.7175 23.7175 23.7175 23.7175 4.04338 4.04338 4.04338 4.04338
35.1286 23.688 23.688 23.688 23.688 4.05249 4.05249 4.05249 4.05249
35.0642 23.6446 23.6446 23.6446 23.6446 4.05645 4.05645 4.05645 4.05645
34.9378 23.5667 23.5667 23.5667 23.5667 4.0664 4.0664 4.0664 4.0664
35.0154 23.6359 23.6359 23.6359 23.6359 4.06288 4.06288 4.06288 4.06288
34.9718 23.5704 23.5704 23.5704 23.5704 4.05536 4.05536 4.05536 4.05536
34.7194 23.04 23.04 23.04 23.04 3.95582 3.95582 3.95582 3.95582
34.8332 23.3353 23.3353 23.3353 23.3353 4.02152 4.02152 4.02152 4.02152
34.9003 23.4556 23.4556 23.4556 23.4556 4.04031 4.04031 4.04031 4.04031
